"자치구별(1)",자치구별(2),2021,2021,2021,2021,2021,2021,2021,2021
"자치구별(1)",자치구별(2),노인 교통사고,노인 교통사고,노인 교통사고,노인운전자 교통사고,노인운전자 교통사고,노인운전자 교통사고,노인 보행자 사상자,노인 보행자 사상자
"자치구별(1)",자치구별(2),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),사망자수 (명),부상자수 (명)
"서울시",소계,4829,103,5027,5371,50,6986,69,1674
"서울시",종로구,122,3,125,142,3,185,2,42
"서울시",중구,126,1,130,154,1,190,1,43
"서울시",용산구,126,2,132,137,-,189,1,31
"서울시",성동구,144,4,143,150,2,200,3,52
"서울시",광진구,104,-,113,153,-,197,-,44
"서울시",동대문구,282,12,281,266,5,304,9,106
"서울시",중랑구,191,2,198,195,1,251,2,71
"서울시",성북구,194,3,200,232,1,297,1,79
"서울시",강북구,179,2,186,189,1,235,2,75
"서울시",도봉구,133,1,145,93,1,122,-,65
"서울시",노원구,236,2,243,246,-,331,2,80
"서울시",은평구,171,5,183,153,4,204,2,77
"서울시",서대문구,167,1,179,167,-,215,1,71
"서울시",마포구,141,5,145,147,2,207,3,40
"서울시",양천구,207,11,211,209,6,259,7,69
"서울시",강서구,235,7,238,217,2,311,7,104
"서울시",구로구,204,5,216,189,2,245,2,75
"서울시",금천구,123,6,124,113,2,155,5,42
"서울시",영등포구,286,6,291,325,4,408,2,75
"서울시",동작구,157,8,159,193,3,250,5,61
"서울시",관악구,181,2,189,229,3,274,2,76
"서울시",서초구,241,3,272,344,1,464,3,48
"서울시",강남구,366,2,384,541,-,701,2,80
"서울시",송파구,334,6,350,429,5,584,2,94
"서울시",강동구,179,4,190,158,1,208,3,
